Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Player Link_,Player ID_,Competition
95,Brian Blando,ARG,FW,Lanús,27,1995,0.7,7.14,7.03,7.14,0.00,0.00,0.00,0.00,0.00,1.43,1.41,1.43,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/be045ecd/Brian-Blando,be045ecd,Argentina Liga Profesional
96,Brian Blasi,ARG,DF,CC Córdoba,26,1996,22.4,0.94,0.94,0.49,0.36,0.04,0.00,0.00,0.04,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6acfdf47/Brian-Blasi,6acfdf47,Argentina Liga Profesional
97,Lucas Blondel,ARG,DF,Tigre,26,1996,13.9,3.02,3.02,2.16,0.58,0.22,0.07,0.00,0.00,0.22,0.22,0.14,0.07,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4b97076c/Lucas-Blondel,4b97076c,Argentina Liga Profesional
98,Roberto Bochi,ARG,MF,Instituto Atlético Central Córdoba,33,1989,12.5,1.44,1.44,1.12,0.00,0.00,0.08,0.08,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/396970dd/Roberto-Bochi,396970dd,Argentina Liga Profesional
99,Rodrigo Bogarín,PAR,MF,Defensa y Just,25,1997,6.5,3.69,3.70,2.46,0.62,0.31,0.15,0.15,0.00,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5bc7c208/Rodrigo-Bogarin,5bc7c208,Argentina Liga Profesional
100,Luciano Boggio,ITA,MF,Lanús,23,1999,16.0,3.75,3.74,1.63,1.38,0.25,0.13,0.38,0.00,0.50,0.50,0.25,0.13,0.06,0.00,0.06,0.00,https://fbref.com/en/players/44b5be2b/Luciano-Boggio,44b5be2b,Argentina Liga Profesional
101,Agustín Bolívar,ARG,MF,Gimnasia ELP,27,1996,11.9,1.01,1.00,0.92,0.00,0.00,0.08,0.00,0.00,0.25,0.25,0.25,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6aed6998/Agustin-Bolivar,6aed6998,Argentina Liga Profesional
102,Enrique Bologna,ARG,GK,Defensa y Just,40,1982,6.0,0.33,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/33330466/Enrique-Bologna,33330466,Argentina Liga Profesional
103,Fabián Bordagaray,ARG,"FW,MF",Club Atlético Belgrano,35,1987,2.6,1.92,1.90,1.54,0.00,0.38,0.00,0.00,0.00,0.38,0.38,0.38,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7f7a6fdf/Fabian-Bordagaray,7f7a6fdf,Argentina Liga Profesional
104,Miguel Borja,COL,FW,River Plate,30,1993,9.1,2.42,2.42,1.76,0.00,0.00,0.33,0.33,0.00,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/211dc5fd/Miguel-Borja,211dc5fd,Argentina Liga Profesional
105,Mauro Boselli,ARG,FW,Estudiantes,37,1985,15.2,1.84,1.85,1.18,0.00,0.07,0.46,0.13,0.00,0.26,0.26,0.13,0.00,0.00,0.13,0.00,0.00,https://fbref.com/en/players/284e865d/Mauro-Boselli,284e865d,Argentina Liga Profesional
106,Walter Bou,ARG,"FW,MF",Vélez Sarsfield,29,1993,10.6,3.21,3.22,1.70,1.04,0.19,0.19,0.09,0.00,0.38,0.38,0.09,0.09,0.09,0.00,0.09,0.00,https://fbref.com/en/players/b5143c97/Walter-Bou,b5143c97,Argentina Liga Profesional
107,Diego Braghieri,ARG,DF,Lanús,35,1987,5.1,0.39,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3dd562b8/Diego-Braghieri,3dd562b8,Argentina Liga Profesional
108,Malcom Braida,ARG,"DF,MF",San Lorenzo,25,1997,24.4,3.40,3.40,2.66,0.12,0.33,0.08,0.12,0.08,0.25,0.25,0.16,0.00,0.00,0.04,0.04,0.00,https://fbref.com/en/players/7cc9bb66/Malcom-Braida,7cc9bb66,Argentina Liga Profesional
109,Moisés Brandán,ARG,DF,Tucumán,22,2000,2.3,2.17,2.17,1.30,0.43,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ab69d6eb/Moises-Brandan,ab69d6eb,Argentina Liga Profesional
110,Néstor Breitenbruch,ARG,DF,Arsenal,27,1995,16.9,0.65,0.65,0.53,0.00,0.00,0.12,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.06,0.00,0.00,https://fbref.com/en/players/44b130dc/Nestor-Breitenbruch,44b130dc,Argentina Liga Profesional
111,Norberto Briasco,ARM,"FW,MF",Boca Juniors,26,1996,3.8,4.74,4.75,3.16,0.26,0.53,0.00,0.53,0.26,1.05,1.06,0.79,0.00,0.26,0.00,0.00,0.00,https://fbref.com/en/players/b47b5b30/Norberto-Briasco,b47b5b30,Argentina Liga Profesional
112,Miguel Brizuela,ARG,DF,Vélez Sarsfield,26,1997,14.6,0.34,0.34,0.27,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ac2206e1/Miguel-Brizuela,ac2206e1,Argentina Liga Profesional
113,Lucas Brochero,ARG,"FW,MF",Arsenal,24,1999,10.3,3.69,3.68,2.33,0.87,0.10,0.10,0.29,0.00,0.49,0.48,0.39,0.00,0.00,0.00,0.10,0.00,https://fbref.com/en/players/2aaca0b8/Lucas-Brochero,2aaca0b8,Argentina Liga Profesional
114,Manuel Brondo,,FW,Barracas Central,,,0.1,,,,,,,,,,,,,,,,,https://fbref.com/en/players/595add88/Manuel-Brondo,595add88,Argentina Liga Profesional
115,Jorge Broun,ARG,GK,Rosario Cent,36,1986,23.0,0.30,0.30,0.13,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6503ae16/Jorge-Broun,6503ae16,Argentina Liga Profesional
116,Julio Buffarini,ARG,DF,Talleres,34,1988,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/66d9f8ee/Julio-Buffarini,66d9f8ee,Argentina Liga Profesional
117,Valentín Burgoa,ARG,"FW,MF",CA Huracán,23,2000,3.7,2.16,2.14,1.08,0.54,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f99cfccb/Valentin-Burgoa,f99cfccb,Argentina Liga Profesional
118,Leonardo Burián,URU,GK,Vélez Sarsfield,39,1984,18.5,0.05,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c3cc43dc/Leonardo-Burian,c3cc43dc,Argentina Liga Profesional
119,Nahuel Bustos,ARG,"FW,MF",Talleres,24,1998,8.1,2.10,2.09,1.36,0.00,0.25,0.37,0.12,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.12,0.00,https://fbref.com/en/players/8f774c7f/Nahuel-Bustos,8f774c7f,Argentina Liga Profesional
120,Catriel Cabellos,PER,"MF,FW",Racing Club,18,2004,1.3,3.85,3.98,3.85,0.00,0.00,0.00,0.00,0.00,0.77,0.80,0.77,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e120be2e/Catriel-Cabellos,e120be2e,Argentina Liga Profesional
121,Rodrigo Cabral,ARG,"DF,MF",Argentinos Jun,22,2000,8.7,2.87,2.88,2.07,0.00,0.23,0.34,0.23,0.00,0.23,0.23,0.11,0.00,0.00,0.11,0.00,0.00,https://fbref.com/en/players/9c874e17/Rodrigo-Cabral,9c874e17,Argentina Liga Profesional
122,Yonathan Cabral,ARG,DF,Tucumán,30,1992,5.4,0.37,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/40424ddf/Yonathan-Cabral,40424ddf,Argentina Liga Profesional
123,Alejandro Cabrera,ARG,MF,Banfield,30,1992,19.9,1.71,1.71,1.36,0.05,0.00,0.20,0.05,0.05,0.10,0.10,0.05,0.00,0.00,0.00,0.05,0.00,https://fbref.com/en/players/8668884d/Alejandro-Cabrera,8668884d,Argentina Liga Profesional
124,Elías Cabrera,ARG,MF,Vélez Sarsfield,19,2003,12.8,3.83,3.85,1.41,1.41,0.39,0.16,0.47,0.00,0.39,0.39,0.08,0.16,0.00,0.08,0.08,0.00,https://fbref.com/en/players/4874cad4/Elias-Cabrera,4874cad4,Argentina Liga Profesional
125,Javier Cabrera,URU,"DF,MF",Argentinos Jun,30,1992,17.3,4.28,4.28,2.60,0.87,0.17,0.29,0.29,0.06,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1ebd3fa2/Javier-Cabrera,1ebd3fa2,Argentina Liga Profesional
126,Víctor Cabrera,ARG,DF,Tigre,29,1993,11.7,0.51,0.51,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2332941c/Victor-Cabrera,2332941c,Argentina Liga Profesional
127,Jerónimo Cacciabue,ARG,MF,Platense,25,1998,8.8,,,,,,,,,,,,,,,,,https://fbref.com/en/players/a8456000/Jeronimo-Cacciabue,a8456000,Argentina Liga Profesional
128,Darío Cáceres,PAR,"DF,MF",Defensa y Just,25,1998,6.1,1.80,1.81,1.48,0.16,0.16,0.00,0.00,0.00,0.33,0.33,0.33,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/18637ecc/Dario-Caceres,18637ecc,Argentina Liga Profesional
129,Juan Cáceres,PAR,DF,Lanús,22,2000,20.0,2.05,2.05,1.50,0.20,0.15,0.20,0.00,0.00,0.20,0.20,0.15,0.00,0.00,0.05,0.00,0.00,https://fbref.com/en/players/db887bdf/Juan-Caceres,db887bdf,Argentina Liga Profesional
130,Juan Cáceres,PAR,DF,Racing Club,22,2000,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/db887bdf/Juan-Caceres,db887bdf,Argentina Liga Profesional
131,Mateo Caceres,ARG,FW,Tigre,20,2002,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/afc7a109/Mateo-Caceres,afc7a109,Argentina Liga Profesional
132,Diego Calcaterra,ARG,DF,San Lorenzo,21,2001,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/686926ac/Diego-Calcaterra,686926ac,Argentina Liga Profesional
133,Brian Calderara,ARG,"DF,MF",Barracas Central,24,1998,15.9,,,,,,,,,,,,,,,,,https://fbref.com/en/players/0b135483/Brian-Calderara,0b135483,Argentina Liga Profesional
134,Franco Calderón,ARG,DF,CA Unión,24,1998,21.9,0.46,0.46,0.41,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/838dea0a/Franco-Calderon,838dea0a,Argentina Liga Profesional
135,Facundo Cambeses,ARG,GK,Banfield,25,1997,27.0,0.07,0.07,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0a7c2b06/Facundo-Cambeses,0a7c2b06,Argentina Liga Profesional
136,Jaminton Campaz,COL,"FW,MF",Rosario Cent,22,2000,20.3,3.74,3.75,2.71,0.10,0.54,0.10,0.30,0.00,0.54,0.54,0.39,0.05,0.10,0.00,0.00,0.00,https://fbref.com/en/players/8d5ceef2/Jaminton-Campaz,8d5ceef2,Argentina Liga Profesional
137,Gastón Campi,ARG,"DF,MF",San Lorenzo,31,1991,7.5,0.67,0.67,0.40,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/74223a01/Gaston-Campi,74223a01,Argentina Liga Profesional
138,Dante Campisi,ARG,GK,CA Huracán,26,1996,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3dff7ccb/Dante-Campisi,3dff7ccb,Argentina Liga Profesional
139,Jhonatan Candia,URU,FW,Rosario Cent,27,1995,6.2,2.58,2.58,2.58,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a62813d2/Jhonatan-Candia,a62813d2,Argentina Liga Profesional
140,Ezequiel Cañete,ARG,"FW,MF",CA Unión,23,1999,6.6,1.97,1.97,1.82,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f53eb86a/Ezequiel-Canete,f53eb86a,Argentina Liga Profesional
141,Ramón Cansinos,,MF,CC Córdoba,,,1.3,,,,,,,,,,,,,,,,,https://fbref.com/en/players/ae054d29/Ramon-Cansinos,ae054d29,Argentina Liga Profesional
142,Alan Cantero,ARG,"FW,MF",Barracas Central,24,1998,5.6,1.61,1.60,0.71,0.00,0.18,0.36,0.36,0.00,0.18,0.18,0.00,0.00,0.00,0.00,0.18,0.00,https://fbref.com/en/players/a2232656/Alan-Cantero,a2232656,Argentina Liga Profesional
143,Gustavo Canto,ARG,DF,CC Córdoba,28,1994,23.2,1.34,1.34,1.03,0.13,0.09,0.09,0.00,0.00,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b5354c19/Gustavo-Canto,b5354c19,Argentina Liga Profesional
144,Nicolás Capraro,ARG,DF,Barracas Central,24,1998,16.8,0.60,0.60,0.48,0.06,0.00,0.00,0.06,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d64d46e4/Nicolas-Capraro,d64d46e4,Argentina Liga Profesional
145,Johan Carbonero,COL,FW,Racing Club,23,1999,5.0,4.40,4.38,2.00,0.00,1.60,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9eca9710/Johan-Carbonero,9eca9710,Argentina Liga Profesional
146,Edwin Cardona,COL,"FW,MF",Racing Club,30,1992,1.0,3.00,2.97,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e82b25f5/Edwin-Cardona,e82b25f5,Argentina Liga Profesional
147,Tomás Cardona,ARG,DF,Defensa y Just,27,1995,22.0,0.59,0.59,0.36,0.00,0.00,0.09,0.00,0.14,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e5cabba3/Tomas-Cardona,e5cabba3,Argentina Liga Profesional
148,Agustín Cardozo,ARG,MF,Tigre,25,1997,15.0,1.67,1.67,1.13,0.00,0.13,0.13,0.20,0.07,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1b677f5e/Agustin-Cardozo,1b677f5e,Argentina Liga Profesional
149,Facundo Cardozo,ARG,DF,Arsenal,27,1995,7.1,0.85,0.84,0.56,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f46a45b3/Facundo-Cardozo,f46a45b3,Argentina Liga Profesional
150,Jorge Carranza,ARG,GK,Instituto Atlético Central Córdoba,41,1981,16.9,0.06,0.06,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bd5c46c3/Jorge-Carranza,bd5c46c3,Argentina Liga Profesional
151,Guido Carrillo,ARG,FW,Estudiantes,31,1991,8.5,2.82,2.83,2.71,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8f898ba8/Guido-Carrillo,8f898ba8,Argentina Liga Profesional
152,Lucas Carrizo,ARG,DF,CA Huracán,25,1997,6.4,1.41,1.41,0.94,0.31,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2bfc68c3/Lucas-Carrizo,2bfc68c3,Argentina Liga Profesional
153,Milton Casco,ARG,DF,River Plate,34,1988,19.7,2.94,2.84,2.69,0.25,0.00,0.00,0.00,0.00,0.41,0.39,0.36,0.05,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7dc4f16a/Milton-Casco,7dc4f16a,Argentina Liga Profesional
154,Gonzalo Castellani,ARG,MF,Defensa y Just,35,1987,3.5,1.43,1.42,1.14,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a089163c/Gonzalo-Castellani,a089163c,Argentina Liga Profesional
155,Facundo Castelli,ARG,FW,CC Córdoba,27,1995,9.6,,,,,,,,,,,,,,,,,https://fbref.com/en/players/438ed5c6/Facundo-Castelli,438ed5c6,Argentina Liga Profesional
156,Rodrigo Castillo,ARG,FW,Gimnasia ELP,23,1999,4.7,4.04,4.04,2.55,0.00,0.21,1.06,0.21,0.00,0.43,0.43,0.21,0.00,0.00,0.21,0.00,0.00,https://fbref.com/en/players/da71df54/Rodrigo-Castillo,da71df54,Argentina Liga Profesional
157,Bryan Castrillón,COL,"FW,MF",CA Unión,23,1999,2.6,5.38,5.29,4.62,0.38,0.00,0.38,0.00,0.00,0.38,0.38,0.38,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c7d333ec/Bryan-Castrillon,c7d333ec,Argentina Liga Profesional
158,Alexis Castro,ARG,"MF,FW",Tigre,28,1994,16.6,4.52,4.51,2.53,1.45,0.36,0.18,0.00,0.00,0.24,0.24,0.12,0.12,0.00,0.00,0.00,0.00,https://fbref.com/en/players/94e40a9f/Alexis-Castro,94e40a9f,Argentina Liga Profesional
159,Lucas Castro,ARG,"MF,FW",CA Huracán,33,1989,6.7,4.48,4.49,4.03,0.30,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/56b2957b/Lucas-Castro,56b2957b,Argentina Liga Profesional
160,Nicolás Castro,ARG,MF,Platense,32,1990,22.1,,,,,,,,,,,,,,,,,https://fbref.com/en/players/d016a159/Nicolas-Castro,d016a159,Argentina Liga Profesional
161,Santiago Castro,ARG,"FW,MF",Vélez Sarsfield,18,2004,7.1,1.27,1.26,0.70,0.00,0.14,0.14,0.28,0.00,0.28,0.28,0.14,0.00,0.00,0.00,0.14,0.00,https://fbref.com/en/players/ee5565ae/Santiago-Castro,ee5565ae,Argentina Liga Profesional
162,Tomas Castro,ARG,MF,Club Atlético Belgrano,20,2002,4.6,1.52,1.53,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3af1c78c/Tomas-Castro,3af1c78c,Argentina Liga Profesional
163,Matías Catalán,CHI,DF,Talleres,30,1992,25.2,0.75,0.75,0.56,0.00,0.12,0.08,0.00,0.00,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e7eab8e7/Matias-Catalan,e7eab8e7,Argentina Liga Profesional
164,Martín Cauteruccio,URU,FW,Independiente,35,1987,23.8,1.76,1.76,1.30,0.00,0.21,0.13,0.13,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6e7d7a7a/Martin-Cauteruccio,6e7d7a7a,Argentina Liga Profesional
165,Juan Cazares,ECU,"MF,FW",Independiente,30,1992,7.4,4.46,4.49,3.38,0.68,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/754368cb/Juan-Cazares,754368cb,Argentina Liga Profesional
166,Ezequiel Centurión,ARG,GK,River Plate,25,1997,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d2313e46/Ezequiel-Centurion,d2313e46,Argentina Liga Profesional
167,Maximiliano Centurión,ARG,DF,Arsenal,23,1999,19.6,0.36,0.36,0.31,0.00,0.00,0.05,0.00,0.00,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2bea0550/Maximiliano-Centurion,2bea0550,Argentina Liga Profesional
168,Ricardo Centurión,ARG,"FW,MF",Barracas Central,30,1993,6.2,2.10,2.10,1.29,0.16,0.16,0.16,0.32,0.00,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fac896b0/Ricardo-Centurion,fac896b0,Argentina Liga Profesional
169,Giuliano Cerato,ARG,DF,Instituto Atlético Central Córdoba,24,1998,17.0,2.71,2.70,2.24,0.35,0.00,0.06,0.06,0.00,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f88ec6d6/Giuliano-Cerato,f88ec6d6,Argentina Liga Profesional
170,Lautaro Cerato,ARG,FW,Sarmiento,22,2000,0.4,2.50,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b96cf89c/Lautaro-Cerato,b96cf89c,Argentina Liga Profesional
171,Ezequiel Cerutti,ARG,"FW,MF",San Lorenzo,31,1992,6.9,3.04,3.02,2.03,0.43,0.14,0.29,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/635c9552/Ezequiel-Cerutti,635c9552,Argentina Liga Profesional
172,Andrés Chávez,ARG,FW,Banfield,31,1991,11.1,2.34,2.33,0.90,0.00,0.63,0.54,0.27,0.00,0.18,0.18,0.09,0.00,0.00,0.09,0.00,0.00,https://fbref.com/en/players/3e3ee8f7/Andres-Chavez,3e3ee8f7,Argentina Liga Profesional
173,Lucas Chávez,ARG,GK,CA Huracán,27,1995,25.0,0.40,0.40,0.24,0.16,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,0.00,0.00,0.00,0.00,https://fbref.com/en/players/47e44704/Lucas-Chavez,47e44704,Argentina Liga Profesional
174,Ignacio Chicco,ARG,GK,Colón,26,1996,27.0,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3723f64a/Ignacio-Chicco,3723f64a,Argentina Liga Profesional
175,Julián Chicco,ARG,MF,Colón,25,1998,10.6,1.42,1.41,1.23,0.00,0.00,0.19,0.00,0.00,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/92dacb99/Julian-Chicco,92dacb99,Argentina Liga Profesional
176,Leandro Ciccoloni,ARG,MF,CC Córdoba,27,1995,0.7,,,,,,,,,,,,,,,,,https://fbref.com/en/players/9fc38fed/Leandro-Ciccoloni,9fc38fed,Argentina Liga Profesional
177,Luciano Cingolani,ARG,FW,Godoy Cruz,21,2001,2.0,,,,,,,,,,,,,,,,,https://fbref.com/en/players/93f1acf1/Luciano-Cingolani,93f1acf1,Argentina Liga Profesional
178,Matías Cóccaro,URU,FW,CA Huracán,25,1997,18.2,2.75,2.74,1.32,0.00,0.22,0.27,0.82,0.11,0.22,0.22,0.05,0.00,0.00,0.05,0.11,0.00,https://fbref.com/en/players/caed0767/Matias-Coccaro,caed0767,Argentina Liga Profesional
179,Sebastián Cocimano,ARG,"FW,MF",Gimnasia ELP,22,2000,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/645c1c99/Sebastian-Cocimano,645c1c99,Argentina Liga Profesional
180,Nicolás Colazo,ARG,"DF,MF",Gimnasia ELP,32,1990,9.7,2.37,2.38,1.55,0.82,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/161b89a2/Nicolas-Colazo,161b89a2,Argentina Liga Profesional
181,Facundo Colidio,ARG,"MF,FW",Tigre,23,2000,18.5,4.86,4.85,2.92,0.05,0.65,0.32,0.86,0.05,0.22,0.22,0.16,0.00,0.05,0.00,0.00,0.00,https://fbref.com/en/players/69a6523a/Facundo-Colidio,69a6523a,Argentina Liga Profesional
182,Lucas Colitto,ARG,MF,Barracas Central,28,1994,9.0,2.78,2.76,1.78,0.11,0.44,0.22,0.22,0.00,0.22,0.22,0.11,0.00,0.00,0.00,0.11,0.00,https://fbref.com/en/players/fe6ad9bb/Lucas-Colitto,fe6ad9bb,Argentina Liga Profesional
183,Nazareno Colombo,ARG,DF,Defensa y Just,23,1999,17.0,0.82,0.79,0.65,0.00,0.06,0.06,0.06,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.00,https://fbref.com/en/players/8127de9b/Nazareno-Colombo,8127de9b,Argentina Liga Profesional
184,Gastón Comas,ARG,MF,CA Unión,24,1998,0.7,7.14,6.72,5.71,0.00,0.00,1.43,0.00,0.00,1.43,1.34,0.00,0.00,0.00,1.43,0.00,0.00,https://fbref.com/en/players/8b448292/Gaston-Comas,8b448292,Argentina Liga Profesional
185,Maximiliano Comba,ARG,MF,Gimnasia ELP,29,1994,5.9,3.90,3.89,2.54,0.85,0.00,0.00,0.34,0.17,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f3f7f222/Maximiliano-Comba,f3f7f222,Argentina Liga Profesional
186,Gabriel Compagnucci,ARG,"DF,MF",Club Atlético Belgrano,31,1991,10.8,2.78,2.78,1.85,0.65,0.00,0.00,0.19,0.09,0.09,0.09,0.00,0.09,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9d3e62ff/Gabriel-Compagnucci,9d3e62ff,Argentina Liga Profesional
187,Tomás Conechny,ARG,"FW,MF",Godoy Cruz,24,1998,15.9,2.70,2.71,2.08,0.06,0.19,0.25,0.13,0.00,0.44,0.44,0.25,0.00,0.06,0.06,0.06,0.00,https://fbref.com/en/players/f61143dd/Tomas-Conechny,f61143dd,Argentina Liga Profesional
188,Leandro Contín,ARG,FW,Gimnasia ELP,27,1995,2.4,1.67,1.68,0.83,0.00,0.42,0.00,0.42,0.00,0.42,0.42,0.00,0.00,0.42,0.00,0.00,0.00,https://fbref.com/en/players/890901f1/Leandro-Contin,890901f1,Argentina Liga Profesional
189,Julián Contrera,ARG,FW,Newell's OB,19,2003,0.7,,,,,,,,,,,,,,,,,https://fbref.com/en/players/707ba477/Julian-Contrera,707ba477,Argentina Liga Profesional
190,Sebastián Corda,ARG,DF,Instituto Atlético Central Córdoba,27,1995,22.4,1.56,1.56,1.25,0.13,0.04,0.13,0.00,0.00,0.22,0.22,0.13,0.00,0.04,0.04,0.00,0.00,https://fbref.com/en/players/b770cb5c/Sebastian-Corda,b770cb5c,Argentina Liga Profesional
